58.439112629586° N            8.72888425301973° E
58.437447469422° N            8.72385782088533° E
58.4355237937052° N           8.71796590864125° E
58.4338647792028° N           8.71379976700285° E
58.4319717423767° N           8.70963035306857° E
58.4303633831783° N           8.70674329553653° E
58.4289456713453° N           8.70381879834189° E
58.4278323627049° N           8.70435894509185° E
58.4267502031623° N           8.70742671014888° E
58.4265801261527° N           8.71002465362109° E
58.4266387960307° N           8.71173307395147° E
58.425523475393° N            8.71352529572743° E
58.4246707588491° N           8.71487962289612° E
58.4231397352362° N           8.71670702456507° E
58.4228872206265° N           8.71671744951558° E
58.4218014377463° N           8.71724442791317° E
58.4204134081114° N           8.71688151424199° E
58.4183918396891° N           8.71619262415826° E
58.4165543970306° N           8.71460733517455° E
58.414943802522° N            8.71257872790722° E
58.4129124617947° N           8.71271201200211° E
58.4095541073209° N           8.71252689990989° E
58.4074741877282° N           8.71052555356609° E
58.4058300651433° N           8.70763473515625° E
58.4046659891749° N           8.70427322928875° E
58.4034976819132° N           8.7022146030387° E
58.4019110672697° N           8.70146023346494° E
58.3996621985495° N           8.70162750763733° E
58.3976397941676° N           8.70176286753066° E
58.395584613956° N            8.70021267856592° E
58.3933044664924° N           8.69866055387447° E
58.3910306598583° N           8.6983782461273° E
58.3892507198279° N           8.69893015528556° E
58.3886126997508° N           8.70112389727773° E
58.3886677414669° N           8.70372123035429° E
58.389192014059° N            8.70709744882728° E
58.3899135677394° N           8.71048863033865° E
58.390912783347° N            8.7147136051545° E
58.3916360700887° N           8.71765968171121° E
58.3912730673783° N           8.72154370612855° E
58.3906610380131° N           8.72415286110922° E
58.388583672636° N            8.72129526361264° E
58.3869157331871° N           8.71713320722103° E
58.384635393285° N            8.7159917117763° E
58.3814693327206° N           8.71492946368988° E
58.3789718375779° N           8.71341034189022° E
58.377328128915° N            8.71011060035594° E
58.3750231888059° N           8.7081091652473° E
58.3716640462662° N           8.70794192063291° E
58.369611579184° N            8.70593045958843° E
58.3695293525676° N           8.70293607973753° E
58.3699182121369° N           8.69946967481916° E
58.37052078278° N             8.69686012920403° E
58.3706905249738° N           8.69426622153409° E
58.3691127786703° N           8.69351444257264° E
58.3672996260368° N           8.69279323536242° E
58.3668021849647° N           8.68981773545917° E
58.365633910168° N            8.68735078143226° E
58.3638049747149° N           8.6857709551629° E
58.3623866694249° N           8.6828529559705° E
58.3618871845309° N           8.68032305170476° E
58.3629652176495° N           8.67895516255071° E
58.3645558865315° N           8.67840634948585° E
58.3654429093608° N           8.67748718420117° E
58.3660784435855° N           8.67615059829489° E
58.366247273765° N            8.67316281004381° E
58.3657493692225° N           8.67018764914026° E
58.3646121657777° N           8.6698505383256° E
58.3626393261327° N           8.67170855795164° E
58.3607999715901° N           8.67096729725014° E
58.3585275877173° N           8.66943715183114° E
58.355803522914° N            8.66834836861813° E
58.3537476220661° N           8.66721303422846° E
58.3527713370939° N           8.66426494169852° E
58.3533850565529° N           8.66037360071165° E
58.3531047789297° N           8.65654421968607° E
58.3516593581521° N           8.65280211980417° E
58.3491882002959° N           8.65209784947268° E
58.3464373367988° N           8.65059556818994° E
58.3439415956764° N           8.64820994617411° E
58.342054188411° N            8.64448408609082° E
58.3394406049119° N           8.63824616053158° E
58.3371381204229° N           8.63412987348737° E
58.3354994170261° N           8.63169462830107° E
58.3345482145409° N           8.62918102458869° E
58.3349423596442° N           8.62616325011962° E
58.3339643315672° N           8.62323483260188° E
58.3306048310269° N           8.62348677291483° E
58.3276893988904° N           8.62326187464702° E
58.3260503756276° N           8.6212384314586° E
58.325275247906° N            8.61615314359203° E
58.324993587179° N            8.61232709592191° E
58.3263039932284° N           8.61138903246086° E
58.3292470259092° N           8.61160020636013° E
58.3321892451101° N           8.61223912991684° E
58.334186388794° N            8.61164967580281° E
58.3318806635638° N           8.60840809299681° E
58.330910363789° N            8.60590950709559° E
58.331297292277° N            8.60242865026409° E
58.3330769191877° N           8.60146186240145° E
58.3346649765997° N           8.60219311768557° E
58.3367215309892° N           8.60332401916202° E
58.3398887160051° N           8.60437472004963° E
58.3430819114302° N           8.60585771979409° E
58.345831761098° N            8.6082121188898° E
58.3485548073269° N           8.61015173341996° E
58.3512778860386° N           8.61168073048469° E
58.3540268618767° N           8.61405316679992° E
58.3554166870266° N           8.61478817388029° E
58.3567433479458° N           8.61470830184545° E
58.3571865656978° N           8.614659002206° E
58.3574383367801° N           8.61466484325749° E
58.3597997057451° N           8.60988579542733° E
58.3603271683803° N           8.60341017409285° E
58.3586634031342° N           8.59968632593506° E
58.3536586603969° N           8.59620323197238° E
58.3481912164658° N           8.59321279870301° E
58.3426901531213° N           8.58934500907284° E
58.3367464385819° N           8.58468959814543° E
58.3311874110986° N           8.57782072355122° E
58.3261371509705° N           8.57351529321479° E
58.3204102776439° N           8.56883073309933° E
58.3146590652043° N           8.56284402961409° E
58.3089143731563° N           8.55732211920679° E
58.305853718203° N            8.55071905711868° E
58.3064129406393° N           8.5459334674601° E
58.3096880573053° N           8.54140270851529° E
58.3069374052425° N           8.53862860085884° E
58.3015447440652° N           8.5399034700963° E
58.2941859812615° N           8.53235712865394° E
58.2938578740963° N           8.5272632046312° E
58.298017722491° N            8.52348599527911° E
58.302272805278° N            8.52228742555884° E
58.3059113302704° N           8.52285607264898° E
58.3109963838385° N           8.52888415651988° E
58.3157446339274° N           8.53063655211774° E
58.3187690188923° N           8.5248153420792° E
58.3189975438276° N           8.51537462389689° E
58.3246328873155° N           8.51534813460071° E
58.3325761809035° N           8.51814645053638° E
58.3351309896907° N           8.51151231755478° E
58.3304095687285° N           8.50245923976954° E
58.3263572716481° N           8.49164794247787° E
58.3250725843948° N           8.4746309605258° E
58.3262693210524° N           8.45909391813716° E
58.3267195183438° N           8.44835099864559° E
58.3206914625514° N           8.44071570026526° E
58.3146318536727° N           8.44120187963179° E
